"",target_user_id,twitter_handle,fib_index,total_reshares,Source,Type,Domain,Rating,Score,Country,Language,followers
1145,3145127635,aSciEnthusiast,NaN,NaN,https://twitter.com/ascienthusiast,TWITTER,ascienceenthusiast.com,N,55.0,US,en,19150.0
1146,3148780310,outofthebox68,34.0,2564.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1147,3171668783,OffGuardian0,16.0,789.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1148,317385247,iheartmindy,52.0,27007.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1149,3184454384,Nidhi,19.0,2404.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1150,319901933,KatieDaviscourt,13.0,4590.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1151,3202188508,KerriRawson,11.0,486.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1152,321954654,kylenabecker,109.0,135191.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1153,3233513666,ConservPost,NaN,NaN,https://twitter.com/conservpost,TWITTER,conservativepost.com,N,39.5,US,en,417.0
1154,3235352208,jaemin_th,15.0,4171.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1155,3236968104,AimHardoi,11.0,330.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1156,3244343936,R_republic_411,NaN,NaN,https://twitter.com/R_republic_411,TWITTER,restoredrepublic.co,N,7.5,US,en,3864.0
1157,3252965109,starstuded11,13.0,600.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1158,3260357396,thehealthb0t,24.0,2164.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1159,3262969386,truedream416,14.0,703.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1160,3267456386,ColumbiaBugle,19.0,3809.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161,327546434,ICRscience,15.0,1497.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162,32792712,EndGameWW3,18.0,1078.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163,32867753,silvano_trotta,48.0,34987.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164,32918169,lancewallnau,12.0,588.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1165,3304499628,stephphilip8,83.0,17159.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166,3312017672,theBerniePost,NaN,NaN,https://twitter.com/theBerniePost,TWITTER,berniepost.com,N,39.5,US,en,2614.0
1167,3326947147,Prntly,NaN,NaN,https://x.com/Prntly?s=20,TWITTER,prntly.com,N,12.5,US,en,438.0
1168,333357345,Cobratate,47.0,106866.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169,334715818,BuckSexton,NaN,NaN,https://twitter.com/BuckSexton,TWITTER,independentchronicle.com,N,39.5,US,en,1070952.0
1170,33522725,AgeofAutism,NaN,NaN,https://twitter.com/AgeofAutism,TWITTER,ageofautism.com,N,25.0,US,en,35925.0
1171,33529092,SandraSentinel,14.0,1926.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1172,335960595,usnewson,NaN,NaN,https://twitter.com/usnewson,TWITTER,usnewson.com,N,44.5,US,en,23.0
1173,33665720,RyLiberty,11.0,375.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1174,3376321847,iluminatibot,40.0,8923.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1175,337808606,RobertKennedyJr,167.0,381543.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176,3385236489,esotericbot,14.0,914.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177,3390061349,genuke1,12.0,2267.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178,34002725,Mondoweiss,11.0,688.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179,34109146,AmericanThinker,NaN,NaN,https://twitter.com/AmericanThinker,TWITTER,americanthinker.com,N,12.5,US,en,48677.0
1180,3419210573,FemalesForTrump,64.0,19822.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181,34200559,rianru,NaN,NaN,https://twitter.com/rianru,TWITTER,ria.ru,N,12.5,US,en,2633495.0
1182,34209920,PravdaRu,NaN,NaN,https://twitter.com/PravdaRu,TWITTER,english.pravda.ru,N,17.5,US,en,92217.0
1183,34262462,SputnikInt,NaN,NaN,https://twitter.com/SputnikInt,TWITTER,sputniknews.com,N,27.5,US,en,374567.0
1184,34298625,PetsRescues,11.0,330.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1185,34367582,TimRunsHisMouth,15.0,6619.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1186,3436761485,MAGA__Patriot,30.0,18521.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1187,3436859014,MMelinda777,11.0,456.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1188,344431345,WTFfacts,NaN,NaN,https://www.twitter.com/wtffacts,TWITTER,factswt.com,N,52.0,US,en,547.0
1189,3454726154,co_firing_line,NaN,NaN,https://twitter.com/co_firing_line,TWITTER,conservativefiringline.com,N,0.0,US,en,3150.0
1190,3490454713,thinkamericana,NaN,NaN,https://www.twitter.com/thinkamericana,TWITTER,thinkamericana.com,N,32.0,US,en,10215.0
1191,3499821328,yohiobaseball,18.0,969.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1192,35013035,BusyDrT,17.0,1906.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1193,350814025,prohibidosaber,11.0,596.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1194,350822109,ElijahSchaffer,15.0,2733.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1195,3530404094,DavidJHarrisJr,11.0,374.0,https://twitter.com/DavidJHarrisJr,TWITTER,davidharrisjr.com,N,10.0,US,en,579588.0
1196,3534886816,Infocadl2015,11.0,531.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1197,357564628,NatEnquirer,NaN,NaN,https://twitter.com/NatEnquirer,TWITTER,nationalenquirer.com,N,20.0,US,en,19523.0
1198,3581784381,Blue22Dave,15.0,2018.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1199,358545917,Cernovich,31.0,8039.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1200,36266589,Shawn_Farash,12.0,764.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1201,36529101,seanmdav,54.0,13708.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1202,3668805255,TimesVision,NaN,NaN,https://twitter.com/TimesVision,TWITTER,visiontimes.com,N,44.5,US,en,47.0
1203,36749572,Alphafox78,11.0,1090.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1204,368196789,thegoodgodabove,NaN,NaN,https://twitter.com/TheGoodGodAbove?lang=en,TWITTER,thegoodlordabove.com,N,29.5,US,en,480136.0
1205,370729020,charisma_news,NaN,NaN,https://twitter.com/#!/charisma_news,TWITTER,charismanews.com,N,35.0,US,en,21224.0
1206,371967650,SoniaPoulton,18.0,1468.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1207,37491797,stkirsch,64.0,169782.0,https://twitter.com/stkirsch,TWITTER,kirschsubstack.com,N,37.5,US,en,463248.0
1208,375721095,Breaking911,155.0,96851.0,https://twitter.com/Breaking911,TWITTER,breaking911.com,N,52.0,US,en,1034623.0
1209,3775360879,Quillette,15.0,1012.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1210,38271276,mtaibbi,19.0,111704.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1211,38284349,RealWayneRoot,22.0,1915.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212,38472669,drjoshaxe,NaN,NaN,https://twitter.com/drjoshaxe,TWITTER,draxe.com,N,40.0,US,en,42937.0
1213,38495835,marklevinshow,102.0,44387.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1214,38532025,CFACT,NaN,NaN,https://twitter.com/cfact,TWITTER,cfact.org,N,27.5,US,en,15063.0
1215,38602479,MeganFoxWriter,12.0,378.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1216,38644883,RichSementa,44.0,9191.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1217,388772100,bunnyboxz,25.0,3770.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1218,390127278,JKash000,13.0,429.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1219,3905819426,ReadTheHornNews,NaN,NaN,https://twitter.com/readthehornnews,TWITTER,thehornnews.com,N,49.5,US,en,2672.0
1220,39284144,WylieGuide,12.0,778.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1221,39344374,DonaldJTrumpJr,83.0,55456.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1222,393956119,giga128daytoy,22.0,1243.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1223,3946458353,ufob0t,13.0,740.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224,397063530,brigrey1005,11.0,269.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1225,397155014,News18Showsha,84.0,29291.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226,39743812,EconomicTimes,26.0,8343.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1227,39844876,RWMaloneMD,83.0,304618.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1228,400836718,Lilytail_D,12.0,410.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1229,401659534,eatLocalGrown,NaN,NaN,https://twitter.com/eatLocalGrown,TWITTER,wisemindhealthybody.com,N,0.0,US,en,29813.0
1230,402778053,MediaTakeoutTV,NaN,NaN,https://twitter.com/MediaTakeoutTV,TWITTER,mtonews.com,N,59.5,US,en,19376.0
1231,4041824789,RSBNetwork,29.0,13535.0,https://twitter.com/rsbnetwork,TWITTER,rsbnetwork.com,N,10.0,US,en,964816.0
1232,406016895,btysonmd,15.0,5534.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1233,4081106480,realDailyWire,NaN,NaN,https://www.twitter.com/realdailywire,TWITTER,dailywire.com,N,49.5,US,en,2124057.0
1234,40891771,WhitlockJason,21.0,2556.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1235,41160276,prageru,44.0,8900.0,https://twitter.com/prageru,TWITTER,prageru.com,N,57.0,US,en,985405.0
1236,4127951894,newsbreakApp,NaN,NaN,https://twitter.com/newsbreakApp,TWITTER,newsbreak.com,N,12.5,US,en,55866.0
1237,414962189,MintPressNews,NaN,NaN,https://twitter.com/MintPressNews,TWITTER,mintpressnews.com,N,22.5,US,en,211209.0
1238,41634520,seanhannity,12.0,1771.0,https://twitter.com/SeanHannity,TWITTER,hannity.com,N,39.5,US,en,6505847.0
1239,41635723,coasttocoastam,12.0,886.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1240,4165642155,CRRJA5,42.0,17557.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241,417763290,LorenzoCaballer,15.0,2107.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1242,4183248796,realDennisLynch,NaN,NaN,https://twitter.com/realdennislynch,TWITTER,dennismichaellynch.com,N,30.0,US,en,39362.0
1243,418830106,kksheld,12.0,961.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1244,419084104,DavidBCollum,16.0,772.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1245,42320186,WorldTribune,NaN,NaN,https://twitter.com/worldtribune?lang=en,TWITTER,worldtribune.com,N,20.0,US,en,1330.0
1246,4239551,amuse,53.0,51321.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1247,423972447,DailyClout,NaN,NaN,https://twitter.com/dailyclout,TWITTER,dailyclout.io,N,17.5,US,en,49545.0
1248,4249826728,swilkinsonbc,19.0,1217.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1249,42732678,BCNbcn,NaN,NaN,https://twitter.com/BCNbcn,TWITTER,breakingchristiannews.com,N,44.5,US,en,7060.0
1250,42769016,AAPSonline,NaN,NaN,https://twitter.com/aapsonline,TWITTER,aapsonline.org,N,15.0,US,en,44961.0
1251,428718110,21stCenturyWire,11.0,416.0,https://twitter.com/21stCenturyWire,TWITTER,21stcenturywire.com,N,17.5,US,en,19421.0
1252,429091729,amer_pregnancy,NaN,NaN,https://twitter.com/amer_pregnancy,TWITTER,americanpregnancy.org,N,50.0,US,en,4613.0
1253,42958086,NewsRescue,NaN,NaN,https://www.twitter.com/newsrescue,TWITTER,newsrescue.com,N,17.5,US,en,3904.0
1254,430130014,March_for_Life,14.0,617.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255,432727221,NashvilleTea,13.0,753.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256,433262223,mmintt_ssamm,13.0,702.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257,43969372,worldnetdaily,NaN,NaN,https://www.twitter.com/worldnetdaily,TWITTER,wnd.com,N,17.5,US,en,65983.0
1258,44111669,andweknow,13.0,1386.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259,44196397,elonmusk,32.0,563488.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260,442934291,TheAltDaily,NaN,NaN,https://twitter.com/thealtdaily,TWITTER,thealternativedaily.com,N,20.0,US,en,8786.0
1261,44356836,AmanKayamHai_,16.0,1165.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1262,4436681533,joinvaxxter,NaN,NaN,https://twitter.com/joinvaxxter,TWITTER,vaxxter.com,N,35.0,US,en,64.0
1263,44945327,Franklin_Graham,22.0,12655.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1264,449974837,JohnMappin,17.0,16623.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1265,454232867,SGTreport,13.0,545.0,https://twitter.com/sgtreport?lang=en,TWITTER,sgtreport.com,N,0.0,US,en,126935.0
1266,454513795,NineNewsNancy,12.0,1682.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1267,45500908,FiorellaIsabelM,11.0,282.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1268,457984599,BreitbartNews,NaN,NaN,https://twitter.com/BreitbartNews,TWITTER,breitbart.com,N,49.5,US,en,2082615.0
1269,4606670113,0ccultbot,11.0,539.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1270,46078438,MaajidNawaz,23.0,2828.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1271,46303458,paulbenedict7,25.0,2234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1272,466864852,BoSnerdley,84.0,60610.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1273,4675561130,OnlinePatriots,NaN,NaN,https://twitter.com/OnlinePatriots,TWITTER,patriotjournal.org,N,54.5,US,en,8393.0
1274,4677553274,iAbhinav__,21.0,1682.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1275,469194846,TwitchyTeam,NaN,NaN,https://www.twitter.com/twitchyteam,TWITTER,twitchy.com,N,52.0,US,en,237219.0
1276,471741741,PMOIndia,13.0,5055.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1277,4717892303,V_of_Europe,NaN,NaN,https://twitter.com/V_of_Europe,TWITTER,voiceofeurope.com,N,15.0,US,en,182337.0
1278,47253057,RogerJStoneJr,47.0,15422.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1279,472777204,DrAseemMalhotra,14.0,181715.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1280,47293791,w_terrence,44.0,27125.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1281,475119104,WakingTimes,NaN,NaN,https://twitter.com/wakingtimes,TWITTER,wakingtimes.com,N,17.5,US,en,9743.0
1282,4765364386,ChuckCallesto,34.0,124949.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1283,4769536303,ToscaAusten,11.0,2838.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1284,47739450,ByronYork,12.0,2272.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1285,477500631,p_sahibsingh,12.0,295.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1286,477790803,lizahasanova,26.0,2285.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1287,480191875,XZFCTH1005,23.0,3391.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1288,48177630,BPUnion,15.0,8837.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1289,4826563611,TheGrayzoneNews,24.0,6993.0,https://twitter.com/TheGrayzoneNews,TWITTER,thegrayzone.com,N,17.5,US,en,303546.0
1290,48351615,TFL1728,22.0,2171.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1291,484371891,LuvusicaJ,11.0,415.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1292,48463582,imjustasteph,22.0,1767.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1293,486289771,GrabienMedia,NaN,NaN,https://twitter.com/grabienmedia,TWITTER,grabien.com,N,44.5,US,en,10422.0
1294,487118986,XHNews,NaN,NaN,https://twitter.com/XHNews,TWITTER,english.news.cn,N,7.5,US,en,11979057.0
1295,487600344,Bipartisanism,23.0,3441.0,https://twitter.com/bipartisanism,TWITTER,bipartisanreport.com,N,57.5,US,en,135795.0
1296,488825725,nbreavington,108.0,83957.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1297,489507027,drcraigwax,16.0,1110.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298,489894993,judyannaggie,18.0,2261.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1299,491772396,PatriotaWil,14.0,6105.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300,49197662,JFlippo1327,16.0,882.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1301,49616273,globaltimesnews,52.0,13251.0,https://twitter.com/globaltimesnews,TWITTER,globaltimes.cn,N,39.5,US,en,1892826.0
1302,49682880,DerbyChrisW,13.0,869.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303,49698174,tomselliott,11.0,1056.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1304,4970411,AJEnglish,NaN,NaN,https://twitter.com/ajenglish,TWITTER,aljazeera.com,N,52.0,US,en,8797371.0
1305,498223316,cdalerts,NaN,NaN,https://twitter.com/cdalerts,TWITTER,conservative-daily.com,N,7.5,US,en,1654.0
1306,499154896,alexbruesewitz,21.0,3741.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1307,499479056,TexasLindsay_,17.0,25320.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1308,50434933,LifeNewsHQ,113.0,82886.0,https://twitter.com/LifeNewsHQ,TWITTER,lifenews.com,N,17.5,US,en,324170.0
1309,504421694,Strange_Sounds,NaN,NaN,https://twitter.com/strange_sounds,TWITTER,strangesounds.org,N,25.0,US,en,11432.0
1310,50452226,augustosnunes,12.0,28870.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1311,50478299,nancyvictoria,15.0,2169.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1312,50769180,IngrahamAngle,17.0,2858.0,https://twitter.com/IngrahamAngle,TWITTER,lauraingraham.com,N,39.5,US,en,4716094.0
1313,51241418,taradublinrocks,28.0,3620.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1314,512654138,steelpoleman,11.0,571.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1315,523248016,jsolomonReports,146.0,75691.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1316,52404889,WestonAPrice,NaN,NaN,https://twitter.com/WestonAPrice,TWITTER,westonaprice.org,N,30.0,US,en,38167.0
1317,524863586,GeorgeMurrayJr1,11.0,412.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1318,532048883,EasternHerald,NaN,NaN,https://twitter.com/easternherald/,TWITTER,easternherald.com,N,5.0,US,en,560.0
1319,532602984,realMaryFanning,NaN,NaN,https://x.com/realMaryFanning?s=20,TWITTER,theamericanreport.org,N,7.5,US,en,7990.0
1320,534023,alx,24.0,34290.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1321,535104900,ikeTrump555,14.0,1810.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1322,537709549,LauraLoomer,50.0,17238.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1323,53789862,MaxBlumenthal,19.0,4542.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1324,537959685,justworldtweets,NaN,NaN,https://twitter.com/justworldtweets?s=21,TWITTER,just-international.org,N,30.0,US,en,282.0
1325,539566673,JohnRLottJr,16.0,961.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1326,542962969,hrkbenowen,61.0,33204.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1327,54399803,curryja,13.0,577.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1328,55329156,RNCResearch,35.0,10445.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1329,55580205,drsircus,NaN,NaN,https://twitter.com/drsircus,TWITTER,drsircus.com,N,27.5,US,en,2228.0
1330,556019936,FPPTim,NaN,NaN,https://twitter.com/FPPTim,TWITTER,thewashingtonstandard.com,N,17.5,US,en,4056.0
1331,560825868,VlogdoLisboa,11.0,380.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332,562255311,LarrySchweikart,14.0,496.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1333,56575418,timand2037,17.0,3612.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1334,56644534,CCTV,NaN,NaN,https://twitter.com/CCTV,TWITTER,english.cctv.com,N,44.5,US,en,1030261.0
1335,567289542,Saudi_Gazette,NaN,NaN,https://twitter.com/Saudi_Gazette,TWITTER,saudigazette.com.sa,N,44.5,US,en,521726.0
1336,569970630,abirballan,11.0,443.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1337,573239329,RealDrJaneRuby,13.0,694.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1338,577490875,BrianMGC,18.0,1092.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1339,58579942,mattgaetz,35.0,33148.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1340,586707638,SidneyPowell1,41.0,25650.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1341,588703829,sneako,28.0,4316.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342,590211920,libertytarian,15.0,753.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1343,592730371,JackPosobiec,73.0,61336.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1344,594886554,TheLastRefuge2,89.0,28765.0,https://twitter.com/TheLastRefuge2,TWITTER,theconservativetreehouse.com,N,20.0,US,en,242107.0
1345,595455100,mcdtournesol,12.0,13989.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1346,595644255,ClashDailyCom,NaN,NaN,https://twitter.com/clashdailycom,TWITTER,clashdaily.com,N,42.0,US,en,54.0
1347,59824808,RossRosenfeld,22.0,3945.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1348,598623415,srbininfo,NaN,NaN,https://x.com/srbininfo?s=20,TWITTER,srbin.info,N,12.5,US,en,15238.0
1349,600191654,andy5_123,16.0,747.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350,601535938,RealMattCouch,119.0,70270.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351,604632375,wellbeingjourna,NaN,NaN,https://twitter.com/wellbeingjourna,TWITTER,wellbeingjournal.com,N,40.0,US,en,761.0
1352,606400487,Church_Militant,NaN,NaN,https://twitter.com/Church_Militant,TWITTER,churchmilitant.com,N,35.0,US,en,53139.0
1353,60698597,Consortiumnews,NaN,NaN,https://twitter.com/Consortiumnews,TWITTER,consortiumnews.com,N,47.5,US,en,75674.0
1354,609244293,Hamletgarcia17,80.0,18271.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1355,62329139,USAWatchdog,19.0,872.0,https://twitter.com/usawatchdog,TWITTER,usawatchdog.com,N,25.0,US,en,37044.0
1356,62957739,eduardomenoni,20.0,2019.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1357,63257516,AlamoPong,11.0,375.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1358,635928417,USA_Anne711,37.0,4392.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1359,64643056,RT_com,20.0,1335.0,https://twitter.com/rt_com,TWITTER,rt.com,N,20.0,US,en,3180498.0
1360,6509832,CNNnews18,15.0,2453.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1361,65159946,JohnBasham,16.0,1522.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1362,66401056,GMWatch,14.0,526.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1363,6782762,ali,12.0,578.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1364,69156861,TheChiefNerd,72.0,164289.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1365,69172612,arabnews,NaN,NaN,https://twitter.com/arabnews,TWITTER,arabnews.com,N,44.5,US,en,502115.0
1366,702582536397070337,awarenessactcom,NaN,NaN,https://twitter.com/awarenessactcom,TWITTER,awarenessact.com,N,57.5,US,en,617.0
1367,702608032845451264,RealGeoEngWatch,14.0,570.0,https://twitter.com/RealGeoEngWatch,TWITTER,geoengineeringwatch.org,N,30.0,US,en,21328.0
1368,70340615,AdonisGeorgiadi,21.0,1442.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1369,70355674,ashoswai,31.0,4435.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1370,70468535,LilaGraceRose,16.0,2539.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1371,707231479047315456,PeterSweden7,12.0,25150.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1372,71869296,wattsupwiththat,20.0,2306.0,https://twitter.com/wattsupwiththat,TWITTER,wattsupwiththat.com,N,22.5,US,en,41406.0
1373,71880823,Cubanoselmundo,NaN,NaN,https://twitter.com/Cubanoselmundo,TWITTER,cubanosporelmundo.com,N,57.5,US,en,114248.0
1374,720373269803589632,LennyDykstra,15.0,1232.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1375,721820969690468352,MustReadAlaska,NaN,NaN,https://twitter.com/MustReadAlaska,TWITTER,mustreadalaska.com,N,49.5,US,en,3133.0
